example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_002,wall_right,yes,yes,A,A,A,yes,yes,yes,0.999999995499468,1.6991338546968896e-09,True,0.9999999999996105,5.5935486957715785e-14,True,0.9999999430604536,3.867212713114788e-08,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 0.9999999930272427, ""B"": 1.6991338546968894e-09, ""C"": 2.8013981280054624e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.4722251708711044e-09}","{""A"": 0.9999999999989291, ""B"": 5.5935486957715785e-14, ""C"": 3.33589836482255e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 6.814337320513805e-13}","{""A"": 0.9999999223607555, ""B"": 3.867212713114788e-08, ""C"": 1.8267419380102593e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.0699698012086217e-08}","{""invalid"": 0.0, ""no"": 1.6991338546968896e-09, ""unknown"": 2.801398128005463e-09, ""yes"": 0.999999995499468}","{""invalid"": 0.0, ""no"": 5.5935486957715785e-14, ""unknown"": 3.33589836482255e-13, ""yes"": 0.9999999999996105}","{""invalid"": 0.0, ""no"": 3.867212713114788e-08, ""unknown"": 1.8267419380102593e-08, ""yes"": 0.9999999430604536}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_002,wall_left,no,no,B,B,B,no,no,no,1.5804407188154784e-10,0.9999999985186692,False,9.55752706319929e-14,0.9999999999982403,False,2.0699687310805253e-08,0.9999999586006254,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.5804407188154784e-10, ""B"": 0.9999999985186692, ""C"": 1.3232868124704166e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.55752706319929e-14, ""B"": 0.9999999999982403, ""C"": 1.6641327912745949e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0699687310805253e-08, ""B"": 0.9999999582214975, ""C"": 2.0699687310805253e-08, ""no"": 3.7912799789442214e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999985186692, ""unknown"": 1.3232868124704166e-09, ""yes"": 1.5804407188154784e-10}","{""invalid"": 0.0, ""no"": 0.9999999999982403, ""unknown"": 1.6641327912745949e-12, ""yes"": 9.55752706319929e-14}","{""invalid"": 0.0, ""no"": 0.9999999586006254, ""unknown"": 2.0699687310805253e-08, ""yes"": 2.0699687310805253e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_002,wall_up,no,no,B,B,B,no,no,no,5.516280084334188e-10,0.9999999927281672,False,3.3358983648469674e-13,0.9999999999962671,False,7.224901459529511e-08,0.9999999166712402,False,no,no,0.0,0.9999999999999999,False,"{""A"": 5.516280084334188e-10, ""B"": 0.9999999927281672, ""C"": 6.720204881295009e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.335898364846967e-13, ""B"": 0.999999999996267, ""C"": 3.399359838716337e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 7.224901459529511e-08, ""B"": 0.9999999164106695, ""C"": 1.1079745237840233e-08, ""no"": 2.6057063265285376e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999927281672, ""unknown"": 6.720204881295009e-09, ""yes"": 5.516280084334188e-10}","{""invalid"": 0.0, ""no"": 0.9999999999962671, ""unknown"": 3.3993598387163373e-12, ""yes"": 3.3358983648469674e-13}","{""invalid"": 0.0, ""no"": 0.9999999166712402, ""unknown"": 1.1079745237840233e-08, ""yes"": 7.224901459529511e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_002,wall_down,yes,yes,A,A,A,yes,yes,yes,0.9999999901053952,6.72020481798639e-09,True,0.9999999999997568,7.994528075937566e-14,True,0.9999999950168702,2.8013984479813044e-09,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 0.9999999891959144, ""B"": 6.72020481798639e-09, ""C"": 3.1743999835857895e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 9.094808224502373e-10}","{""A"": 0.9999999999997293, ""B"": 7.994528075937566e-14, ""C"": 1.6330656713713955e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.7382773497006082e-14}","{""A"": 0.9999999933177361, ""B"": 2.8013984479813044e-09, ""C"": 2.181731304982858e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.6991340487720476e-09}","{""invalid"": 0.0, ""no"": 6.72020481798639e-09, ""unknown"": 3.1743999835857895e-09, ""yes"": 0.9999999901053952}","{""invalid"": 0.0, ""no"": 7.994528075937566e-14, ""unknown"": 1.6330656713713955e-13, ""yes"": 0.9999999999997568}","{""invalid"": 0.0, ""no"": 2.8013984479813044e-09, ""unknown"": 2.181731304982858e-09, ""yes"": 0.9999999950168702}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_003,wall_right,yes,yes,A,A,A,yes,yes,yes,0.9999999946438691,2.1817310380783947e-09,True,0.9999999999615784,2.4236889757483155e-11,True,0.9999996955886018,2.2254256413159177e-07,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 0.999999991842471, ""B"": 2.1817310380783947e-09, ""C"": 3.1743999294101206e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.80139810526919e-09}","{""A"": 0.99999999995577, ""B"": 2.4236889757483155e-11, ""C"": 1.4184654900504088e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 5.8083941678438715e-12}","{""A"": 0.9999996721328105, ""B"": 2.2254256413159177e-07, ""C"": 8.186883412958984e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.3455791322282313e-08}","{""invalid"": 0.0, ""no"": 2.1817310380783947e-09, ""unknown"": 3.1743999294101206e-09, ""yes"": 0.9999999946438691}","{""invalid"": 0.0, ""no"": 2.4236889757483155e-11, ""unknown"": 1.4184654900504088e-11, ""yes"": 0.9999999999615784}","{""invalid"": 0.0, ""no"": 2.2254256413159177e-07, ""unknown"": 8.186883412958984e-08, ""yes"": 0.9999996955886018}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_003,wall_left,no,no,B,B,B,no,no,no,9.094808308385865e-10,0.9999999931599591,False,1.3660007733766397e-13,0.999999999998699,False,1.2554996269499941e-08,0.9999999311774141,False,no,no,0.0,0.9999999999999999,False,"{""A"": 9.094808308385865e-10, ""B"": 0.9999999931599591, ""C"": 5.930559991305972e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3660007733766397e-13, ""B"": 0.999999999998699, ""C"": 1.1643473780821655e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.2554996269499941e-08, ""B"": 0.9999999311774141, ""C"": 5.626758955915306e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999931599591, ""unknown"": 5.930559991305972e-09, ""yes"": 9.094808308385865e-10}","{""invalid"": 0.0, ""no"": 0.999999999998699, ""unknown"": 1.1643473780821655e-12, ""yes"": 1.3660007733766397e-13}","{""invalid"": 0.0, ""no"": 0.9999999311774141, ""unknown"": 5.626758955915306e-08, ""yes"": 1.2554996269499941e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_003,wall_up,no,no,B,B,B,no,no,no,8.026140133403888e-10,0.9999999894195457,False,1.9523440535633562e-13,0.9999999999969613,False,1.4226676288875764e-08,0.9999999361173443,False,no,no,0.0,0.9999999999999999,False,"{""A"": 8.026140133403888e-10, ""B"": 0.9999999894195457, ""C"": 9.777840370295263e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.9523440535633562e-13, ""B"": 0.9999999999969613, ""C"": 2.8434478213977184e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.4226676288875764e-08, ""B"": 0.9999999333159456, ""C"": 4.965597939296689e-08, ""no"": 2.8013986606303134e-09, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999894195457, ""unknown"": 9.777840370295263e-09, ""yes"": 8.026140133403888e-10}","{""invalid"": 0.0, ""no"": 0.9999999999969613, ""unknown"": 2.8434478213977184e-12, ""yes"": 1.9523440535633562e-13}","{""invalid"": 0.0, ""no"": 0.9999999361173443, ""unknown"": 4.965597939296689e-08, ""yes"": 1.4226676288875764e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_57_step_003,wall_down,yes,yes,A,A,A,yes,yes,yes,0.9999999901053952,6.72020481798639e-09,True,0.9999999999981543,1.1643473780736025e-12,True,0.9999999982879049,8.026141892033533e-10,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 0.9999999891959144, ""B"": 6.72020481798639e-09, ""C"": 3.1743999835857895e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 9.094808224502373e-10}","{""A"": 0.9999999999978753, ""B"": 1.1643473780736025e-12, ""C"": 6.814350317858557e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 2.7903697990204953e-13}","{""A"": 0.9999999978010947, ""B"": 8.026141892033533e-10, ""C"": 9.094810269052648e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 4.868101136722302e-10}","{""invalid"": 0.0, ""no"": 6.72020481798639e-09, ""unknown"": 3.1743999835857895e-09, ""yes"": 0.9999999901053952}","{""invalid"": 0.0, ""no"": 1.1643473780736025e-12, ""unknown"": 6.814350317858557e-13, ""yes"": 0.9999999999981543}","{""invalid"": 0.0, ""no"": 8.026141892033533e-10, ""unknown"": 9.094810269052648e-10, ""yes"": 0.9999999982879049}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_59_step_002,wall_right,no,no,B,B,B,no,no,no,1.0305767901629115e-09,0.999999989191583,False,3.9881027886457863e-13,0.9999999999937929,False,3.345793004642157e-10,0.9999999971931954,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.0305767901629115e-09, ""B"": 0.999999989191583, ""C"": 9.777840344147996e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.988102788645786e-13, ""B"": 0.9999999999937927, ""C"": 5.808372011043331e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.345793004642157e-10, ""B"": 0.9999999971931954, ""C"": 2.4722252206710636e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999989191583, ""unknown"": 9.777840344147996e-09, ""yes"": 1.0305767901629115e-09}","{""invalid"": 0.0, ""no"": 0.9999999999937929, ""unknown"": 5.8083720110433315e-12, ""yes"": 3.9881027886457863e-13}","{""invalid"": 0.0, ""no"": 0.9999999971931954, ""unknown"": 2.4722252206710636e-09, ""yes"": 3.345793004642157e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_59_step_002,wall_left,no,no,B,B,B,no,no,no,5.51628007969923e-10,0.9999999927281672,False,1.3404993770857814e-14,0.9999999999994167,False,3.3457930135846e-10,0.9999999955894103,False,no,no,0.0,0.9999999999999999,False,"{""A"": 5.51628007969923e-10, ""B"": 0.9999999927281672, ""C"": 6.720204875648474e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3404993770857814e-14, ""B"": 0.9999999999994167, ""C"": 5.699959265208903e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.3457930135846e-10, ""B"": 0.9999999955894103, ""C"": 4.076010318175826e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999927281672, ""unknown"": 6.720204875648474e-09, ""yes"": 5.51628007969923e-10}","{""invalid"": 0.0, ""no"": 0.9999999999994167, ""unknown"": 5.699959265208903e-13, ""yes"": 1.3404993770857814e-14}","{""invalid"": 0.0, ""no"": 0.9999999955894103, ""unknown"": 4.076010318175826e-09, ""yes"": 3.3457930135846e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_59_step_002,wall_up,no,no,B,B,B,no,no,no,2.6057062115539247e-10,0.9999999969380312,False,8.301578158957049e-12,0.9999999999570581,False,3.597067186212043e-09,0.9999999622749096,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.605706211553924e-10, ""B"": 0.9999999969380311, ""C"": 2.8013981839457305e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.301578158957049e-12, ""B"": 0.9999999999570022, ""C"": 3.464028590994555e-11, ""no"": 5.5935593643818116e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.597067186212043e-09, ""B"": 0.9999999622749096, ""C"": 3.4128023248413327e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999969380312, ""unknown"": 2.801398183945731e-09, ""yes"": 2.6057062115539247e-10}","{""invalid"": 0.0, ""no"": 0.9999999999570581, ""unknown"": 3.464028590994555e-11, ""yes"": 8.301578158957049e-12}","{""invalid"": 0.0, ""no"": 0.9999999622749096, ""unknown"": 3.4128023248413327e-08, ""yes"": 3.597067186212043e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_59_step_002,wall_down,no,no,B,B,B,no,no,no,1.9253709188539635e-09,0.9999999882967887,False,1.9523403297531632e-13,0.9999999999928608,False,8.628914351931231e-09,0.9999999475498428,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.925370918853963e-09, ""B"": 0.9999999882309061, ""C"": 9.777840327940873e-09, ""no"": 6.588256989518605e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.9523403297531632e-13, ""B"": 0.9999999999928608, ""C"": 6.9439454433040686e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.62891435193123e-09, ""B"": 0.9999999471202343, ""C"": 4.382124291504398e-08, ""no"": 4.2960834878004246e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999882967887, ""unknown"": 9.777840327940874e-09, ""yes"": 1.9253709188539635e-09}","{""invalid"": 0.0, ""no"": 0.9999999999928608, ""unknown"": 6.9439454433040686e-12, ""yes"": 1.9523403297531632e-13}","{""invalid"": 0.0, ""no"": 0.9999999475498428, ""unknown"": 4.3821242915043986e-08, ""yes"": 8.628914351931231e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_009,wall_right,no,no,B,B,B,no,no,no,5.516280077408505e-10,0.9999999948296473,False,9.557508833694368e-14,0.9999999999992231,False,2.2995276661505748e-10,0.9999999978446763,False,no,no,0.0,0.9999999999999999,False,"{""A"": 5.516280077408505e-10, ""B"": 0.9999999948296473, ""C"": 4.618724760394014e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.557508833694368e-14, ""B"": 0.9999999999992231, ""C"": 6.814337320583048e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.2995276661505748e-10, ""B"": 0.9999999978446763, ""C"": 1.92537094197913e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999948296473, ""unknown"": 4.618724760394014e-09, ""yes"": 5.516280077408505e-10}","{""invalid"": 0.0, ""no"": 0.9999999999992231, ""unknown"": 6.814337320583048e-13, ""yes"": 9.557508833694368e-14}","{""invalid"": 0.0, ""no"": 0.9999999978446763, ""unknown"": 1.92537094197913e-09, ""yes"": 2.2995276661505748e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_009,wall_left,no,no,B,A,B,no,yes,no,4.868100120104541e-10,0.9999999967117918,False,0.9999999998295844,1.2090624733633175e-10,True,1.3232867671004252e-09,0.9999999804093029,False,no,no,0.0,0.9999999999999999,False,"{""A"": 4.868100120104541e-10, ""B"": 0.9999999967117918, ""C"": 2.801398197821741e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999998126268, ""B"": 1.2090624733633178e-10, ""C"": 4.9509215896347334e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.695784456601662e-11}","{""A"": 1.323286767100425e-09, ""B"": 0.9999999804093028, ""C"": 1.826741034587871e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999967117918, ""unknown"": 2.801398197821741e-09, ""yes"": 4.868100120104541e-10}","{""invalid"": 0.0, ""no"": 1.2090624733633175e-10, ""unknown"": 4.950921589634732e-11, ""yes"": 0.9999999998295844}","{""invalid"": 0.0, ""no"": 0.9999999804093029, ""unknown"": 1.8267410345878713e-08, ""yes"": 1.3232867671004252e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_009,wall_up,no,no,B,B,B,no,no,no,4.9655974299598574e-08,0.9999999436238204,False,9.55754529274742e-14,0.9999999999989305,False,1.1079745775018117e-08,0.9999999829896937,False,no,no,0.0,0.9999999999999999,False,"{""A"": 4.9655974299598574e-08, ""B"": 0.9999999432446923, ""C"": 6.720205346226133e-09, ""no"": 3.7912804230672385e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.557545292747419e-14, ""B"": 0.9999999999989304, ""C"": 9.739366153131706e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.1079745775018115e-08, ""B"": 0.9999999825028836, ""C"": 5.930560551163443e-09, ""no"": 4.868100546811997e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999436238204, ""unknown"": 6.720205346226133e-09, ""yes"": 4.9655974299598574e-08}","{""invalid"": 0.0, ""no"": 0.9999999999989305, ""unknown"": 9.739366153131708e-13, ""yes"": 9.55754529274742e-14}","{""invalid"": 0.0, ""no"": 0.9999999829896937, ""unknown"": 5.930560551163444e-09, ""yes"": 1.1079745775018117e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_009,wall_down,yes,no,B,A,A,no,yes,yes,2.3455819264724984e-08,0.9999999719254561,False,0.9999999999615784,2.4236889756101337e-11,True,0.9999999984177947,5.516281830672462e-10,True,yes,yes,0.8999999999999999,0.1,True,"{""A"": 2.3455819264724984e-08, ""B"": 0.9999999716301909, ""C"": 4.6187246647038035e-09, ""no"": 2.952651893171817e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999999575144, ""B"": 2.4236889756101337e-11, ""C"": 1.4184654899695378e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 4.063971670569125e-12}","{""A"": 0.9999999939121746, ""B"": 5.516281830672462e-10, ""C"": 1.0305771230210648e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 4.505620051372096e-09}","{""invalid"": 0.0, ""no"": 0.9999999719254561, ""unknown"": 4.6187246647038035e-09, ""yes"": 2.3455819264724984e-08}","{""invalid"": 0.0, ""no"": 2.4236889756101337e-11, ""unknown"": 1.4184654899695378e-11, ""yes"": 0.9999999999615784}","{""invalid"": 0.0, ""no"": 5.516281830672462e-10, ""unknown"": 1.0305771230210648e-09, ""yes"": 0.9999999984177947}","{""invalid"": 0.0, ""no"": 0.1, ""unknown"": 0.0, ""yes"": 0.8999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_011,wall_right,no,no,B,B,B,no,no,no,1.1677964920540482e-09,0.9999999935985028,False,1.3405044906949111e-14,0.999999999999172,False,1.0862199527336873e-10,0.9999999952726532,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.1677964920540482e-09, ""B"": 0.9999999935985028, ""C"": 5.2337007748177614e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3405044906949111e-14, ""B"": 0.999999999999172, ""C"": 8.146614404540056e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0862199527336876e-10, ""B"": 0.9999999952726534, ""C"": 4.618724768029344e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999935985028, ""unknown"": 5.2337007748177614e-09, ""yes"": 1.1677964920540482e-09}","{""invalid"": 0.0, ""no"": 0.999999999999172, ""unknown"": 8.146614404540056e-13, ""yes"": 1.3405044906949111e-14}","{""invalid"": 0.0, ""no"": 0.9999999952726532, ""unknown"": 4.6187247680293434e-09, ""yes"": 1.0862199527336873e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_011,wall_left,no,no,B,A,B,no,yes,no,4.868100075159336e-10,0.9999999918982002,False,0.9999999990170549,8.620388384690893e-10,True,4.9655974236847276e-08,0.9999999436238204,False,no,no,0.2,0.7999999999999999,False,"{""A"": 4.868100075159336e-10, ""B"": 0.9999999918982002, ""C"": 7.614989745110628e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999989824147, ""B"": 8.620388384690892e-10, ""C"": 1.209062472343858e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 3.464021980301562e-11}","{""A"": 4.9655974236847276e-08, ""B"": 0.9999999433285551, ""C"": 6.7202053377336685e-09, ""no"": 2.952652158596724e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999918982002, ""unknown"": 7.614989745110628e-09, ""yes"": 4.868100075159336e-10}","{""invalid"": 0.0, ""no"": 8.620388384690893e-10, ""unknown"": 1.2090624723438582e-10, ""yes"": 0.9999999990170549}","{""invalid"": 0.0, ""no"": 0.9999999436238204, ""unknown"": 6.7202053377336685e-09, ""yes"": 4.9655974236847276e-08}","{""invalid"": 0.0, ""no"": 0.7999999999999999, ""unknown"": 0.0, ""yes"": 0.2}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_011,wall_up,no,no,B,B,B,no,no,no,7.083043822120505e-10,0.9999999946729708,False,9.557527063208058e-14,0.9999999999992231,False,4.868100110379807e-10,0.9999999948944652,False,no,no,0.0,0.8999999999999999,False,"{""A"": 7.083043822120505e-10, ""B"": 0.9999999946729708, ""C"": 4.618724758541947e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.557527063208058e-14, ""B"": 0.9999999999992231, ""C"": 6.814337320579411e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.868100110379806e-10, ""B"": 0.9999999948944651, ""C"": 4.618724787223138e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999946729708, ""unknown"": 4.618724758541947e-09, ""yes"": 7.083043822120505e-10}","{""invalid"": 0.0, ""no"": 0.9999999999992231, ""unknown"": 6.814337320579411e-13, ""yes"": 9.557527063208058e-14}","{""invalid"": 0.0, ""no"": 0.9999999948944652, ""unknown"": 4.618724787223139e-09, ""yes"": 4.868100110379807e-10}","{""invalid"": 0.1, ""no"": 0.8999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_74_step_011,wall_down,yes,no,B,A,A,no,yes,yes,2.3455819307318234e-08,0.9999999729471143,False,0.9999999999968069,2.3784419640636416e-12,True,0.9999994023889021,5.338516149741711e-07,True,yes,yes,0.6,0.4,True,"{""A"": 2.345581930731823e-08, ""B"": 0.9999999726865436, ""C"": 3.5970663921944197e-09, ""no"": 2.605706154866352e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999999966702, ""B"": 2.378441964063641e-12, ""C"": 8.146614404139293e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.3660007733103635e-13}","{""A"": 0.9999993722710548, ""B"": 5.338516149741711e-07, ""C"": 6.37594829903472e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 3.011784718469967e-08}","{""invalid"": 0.0, ""no"": 0.9999999729471143, ""unknown"": 3.59706639219442e-09, ""yes"": 2.3455819307318234e-08}","{""invalid"": 0.0, ""no"": 2.3784419640636416e-12, ""unknown"": 8.146614404139294e-13, ""yes"": 0.9999999999968069}","{""invalid"": 0.0, ""no"": 5.338516149741711e-07, ""unknown"": 6.37594829903472e-08, ""yes"": 0.9999994023889021}","{""invalid"": 0.0, ""no"": 0.4, ""unknown"": 0.0, ""yes"": 0.6}"
